18.14704911166416, 1.5316895555993852
19.109802609271846, 0.390947550843574
20.76631570549401, -1.0473321115068153
25.8507391902703, -6.085615762891781
29.432892249527413, -9.684688977189367
29.813379665231352, -14.32894465657736
29.85061065471138, -15.5356165385374
